,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
360,4.244800117864502,3.9066887759907702,4.313002439057456,0.7183668055290916,-0.26876411063991323,0.918906091725259,-0.48819725803515945,-1.991222535003775,0.11568782754299534,0.43699880800594215,-0.1084126808538578,-0.01694187702136596,0.53926610012212,-0.5654196901678326,0.34457871847215865,0.05612505827121694,-1.4307203478026973,1.192615377419949,0.06873480021339806,-0.3352115338206971,0.4534195245729135,0.04034539361020348,0.05540223101042424,-0.3764522372642694,1.6613889688635268,2
361,0.17605896126093867,1.624795989659491,3.1145838136451194,0.7173427333356581,-0.781172486310179,-0.32078931935591326,0.47643235710432297,1.4190385045132667,-1.7431461313593433,0.13964396892325892,0.2777011677073671,-0.7431185765048598,0.9939983404098248,1.4321549624954018,-0.6233026271067093,-0.23144907916447144,-0.4727208786299024,0.43739462761797165,0.5708966146089934,0.23103327955561892,-1.1893790226068077,-0.9244409645542043,-0.4175402758329873,-1.496973389207354,2.04694758574365,3
362,3.054640653042629,-1.9667794818641344,-1.7436251629799158,-0.41785032528637633,2.2134781330545565,1.3786875527929812,-0.32244663825899256,-2.1926808175931374,-0.24448578514321717,0.29269306757868874,-2.117459615528281,0.707472215427754,2.1422380283447287,0.44879505766054795,-0.4569925640774856,-0.9154138996930546,0.9844033441218294,-1.074235968182724,1.0279515750498238,0.010560662070614346,0.1870988313534132,0.8319557048789732,-1.0138410144425787,-0.18413997927558243,-0.4092558737199617,3
363,0.13994832390941525,2.0621103159506893,2.0860506065884348,-0.0016826592403019463,1.170487309157033,-1.259986747837284,-0.6034134717262938,-1.1200688259463898,-0.504599523725159,-1.8481621494616713,-0.5258428344058054,2.0513341021040197,1.1676486400068051,-0.4815023391747708,-0.3029511502112661,-1.5053592973697723,-0.16280135007520213,0.8505796740482272,-0.1455467708076119,0.5759027023369223,-0.12210268031662008,0.4635900957725345,-0.4220403967813137,0.31851510762189966,-0.6257080687215669,2
364,-1.7813948122695553,1.0278281963353573,1.5680949019974766,0.6264353932554844,1.0090688179672997,-1.2374900794844146,-0.5290271907464663,-2.225014255086461,-1.6046025709131935,0.6815745040642014,-0.5032849019036999,-2.224689028557149,2.0878237777566926,0.5590711963025499,1.5795314112471524,0.048627824601422454,0.43739898818961565,0.34497618090557713,-0.2650735633841794,0.16627168235655554,-0.3421836410033665,-0.03978832769549989,0.46615832467542734,-0.08673932332361328,-0.27002543504710463,2
365,5.180459469828742,4.090248533441947,-3.1589590743721483,1.5156286025060643,-0.6146739515459612,-1.1555433473267103,0.27190925471173033,-0.09600890940771434,0.804160486960495,-0.3046275117345978,1.0353701164034117,0.5763057455379302,0.7909473670101338,-0.8444407587913849,-0.581533124677629,1.238131325849157,0.8406912216709654,-0.2750632437117897,0.6179984120724737,0.12409631604236937,-0.23528579780807557,-0.1392784650580288,-0.594229302690684,0.06295676185825227,-0.06328049287118431,3
366,3.052744282793375,-1.6164259972781776,-1.4466117831176433,0.2747919309734613,-1.1545976039413266,-0.32687362254952596,0.022097130180894098,1.4323877690338227,1.2592243356556319,0.6861196424139013,-0.04495848167059069,-1.276282792015282,0.053557640766900394,-0.7812665814593687,-0.5588251424928781,-1.8704977492375605,0.48249425474467666,0.647701023601821,0.5665477368230389,0.01964458535968283,-0.14315930350676753,-0.1852319099540425,0.22207010882775963,-0.24596070421579827,-0.12275504316648922,3
367,-3.7307724456910334,-1.8531957536340748,3.317812421077864,0.04953584898972639,3.0424478040672693,-1.0891033363783273,-0.3376886711147571,-0.7830078122986877,1.5435221228861016,0.8753339321926976,1.3457453539653876,-0.5983750417932483,1.2363140985961816,-2.3188675670964445,-0.053709451975024025,0.9479733401427151,0.42770938699743666,0.8107846404287051,0.15653992214936063,0.5524290225269817,0.025033988832025567,-0.29656635505447393,-0.36548055532959933,0.3244286016625328,-0.4385374022697768,3
368,4.262063356646063,-1.74340861928101,-0.8042913381463446,1.348106303851261,-0.6172615675951649,0.12054751519675633,-1.239186067673362,1.1784189401633434,-0.5782945118234974,1.0953135184482106,-0.406550957712293,-1.1451972429991704,-0.2796085746743136,1.8217168855090529,-1.5105464097092145,0.32330527690949995,0.21445056911379679,-0.2890166136885228,-0.4161699823273608,0.4665514387050038,-0.480731711954413,-0.18920308940645722,0.3793809993573268,-0.4383823535833363,-0.18270479151021957,3
369,4.24120203860163,0.42419515313621403,0.11324376245050827,1.5267430995435856,-1.1075888337641662,0.24913173343394987,-0.043886443476413906,-1.82529488718208,1.7073827096047873,1.2313195446655394,-0.030654300179970284,-1.608803887489076,-0.41947025011378325,0.8374652814593846,-0.14325442187070447,0.21006077118084288,0.88192283329659,-0.20361406363162615,0.12708758549226284,1.3522208158677025,-0.5647520045863532,-0.05544180928432138,0.2975637529847425,0.34991527390452043,0.4041488525233875,2
370,4.249373493800162,-0.17921148989260383,0.7309975059383009,1.286871755530445,0.05331487943553137,1.3728035121185551,-0.2086774248268224,0.5591839750871075,0.10040517244473257,-1.3011049925194982,0.9744890334497747,-0.7169695055456545,-1.1135449122408438,0.7478546542436102,1.4145197017351643,-0.48653623788268463,0.31525032279987175,0.125440498764966,0.8532845099382922,-0.4089508987076592,0.07434374985511982,0.060824377745528346,0.26738219550384695,-0.464915123249587,-0.014187156275891621,2
371,0.17854963034966254,0.38424823034693434,0.25101020263974405,0.9102983622281925,-0.9264518005072255,-0.893426116360028,1.519029717280429,0.7803615193405888,-0.8456258449955865,0.235897075393789,1.4555433706401706,0.5088856911306888,1.5306359408608943,2.247693948653343,0.7065816290131033,-1.0442483830374947,0.1340320654808318,-0.5041659378890282,-0.1527017576612093,-0.7434870786771232,0.5430142345231779,-0.48741789867281893,-0.6319435348891496,0.40444140928067657,0.5150787827138336,3
372,4.265334865377492,2.995279373599365,-0.857486274979154,1.3245938449507833,-0.5923298118547209,-1.7694035959945242,0.4879490372748414,-1.2099010171201379,-0.16122842724828423,-2.5006143167188224,-0.5788598446715322,-0.8011640839454546,0.6312272492352046,0.27527215284785767,0.3110490712502386,-0.11726661443724629,1.2014135370872145,0.556687909063204,0.6186890297669185,0.09590309685990484,-0.21791663028328134,0.4258269672045908,0.21048246942744014,-0.2998954984602346,-0.12601137308262034,2
373,4.285402531213004,-2.876944598533463,-1.2120891861500476,0.9152472878491859,0.31715671868491624,-0.5391836837674769,0.23721833354261124,1.1390911048802006,-0.7670588195064914,-2.1583491774395682,-0.3857973371204375,-0.40106318403496966,-1.0123868342970215,1.1131369345900453,0.6452579071289917,-0.5521919824470867,-0.7284608862580179,0.22313360841113328,-0.27089003898089725,-0.2504350747176418,-0.3585766193841464,0.10011261340107278,0.26500913842612345,0.16166579815862808,0.6077518372315712,3
374,0.15590024742207476,0.4155777660761939,0.4114949936577448,0.9533334338839659,-1.175627117869028,0.1517217216433244,1.1760949885449903,-0.10277629460964466,-1.2190144414059971,0.6087699855650377,-2.3598178519504382,0.5096847638514616,1.2373024389722755,0.4095270513046363,-0.7832925576401808,-0.19184264844903365,0.8760526908046427,0.18469557306016204,0.8485060932669665,-1.056165936509461,-0.16189759586468244,0.037805881374055675,0.3225297055427931,-0.19360972630071574,-0.1241734291914467,4
375,4.262291183156517,-0.9444485446616913,-1.3112792239736182,1.6094114158378754,-0.8872847929512353,-0.030519197254716524,-1.3859676117418622,-1.1290933045882683,0.04456365842108223,-1.6325253331145406,0.1556380468221139,-0.2990861880788628,1.9877264352758153,1.4905827167554906,0.21943614804726996,-0.4962530635809541,-0.2890484526801482,1.0147648270438805,-1.0114450435447506,-0.698163528149033,-0.10626476955270059,0.15744152171790313,0.355108063696357,-0.24929443484330846,-0.15068901982226202,2
376,1.120702356140173,-0.0023399288110259597,1.3162333466652798,0.22413390475186362,0.5408091504076218,2.1793391800639297,1.8723880852823114,1.704903254215285,-0.21831410322217648,-0.208155799254496,-0.5889716064465086,-1.0539178132037543,1.5328055460983583,2.345305460006334,-0.6505486574506381,-0.695806502712281,-0.5875127163334561,1.032018570460449,0.487139891964423,-1.062817807852761,0.7055735752105232,0.09203130858239536,-0.42566777389560595,0.7383785313995178,0.10517927745290345,3
377,3.1212233833218566,-1.5779440286497877,3.049170857751758,-0.2007547040216,0.5561490744470774,0.26262957224499045,-0.17865254824899202,-1.9134801019936085,-0.9781617757338887,-1.3290646927280525,1.1269260793799765,0.10103055530132007,0.04025506417297986,0.10490366640296789,-0.7641260788613884,0.2920843387660397,-2.4306457521108604,-0.7125000359862335,0.4001539139043233,-0.0037893768033989694,1.1975638822200296,-0.35230355235576105,-0.7351203399803141,-0.2401792977044764,0.9436415314279086,2
378,4.279523107151434,-1.7642982704224326,-0.26479642484563926,0.7408133565529386,0.1663227240317422,-0.8486110892696231,-0.12075612590349039,0.9905619347610801,1.726443358148864,0.6565089590731708,1.1579787041937277,-0.15030151356032556,1.741381501338771,-0.23923658133052994,0.7830637441950798,0.779076858845227,0.5884481293950252,-0.607669090150575,-1.0845719375323561,0.12679598544645576,0.13881987137138707,-0.6912719256122634,-0.7210606509997868,0.2779027213412828,0.5667901194413886,3
379,3.1073356788759003,-1.7998408656986964,0.21662580571990442,-0.034995895715559416,-0.9499333804147854,-1.8149253065054631,-0.6019044836361558,0.4096527484378887,0.9866379143927446,2.2562005292426726,0.12815902562253867,-1.3195326962855234,-0.2876808917814041,0.1894502829367657,1.203881668050775,0.9464922763454804,-0.03198799326262791,0.5591973174724374,-0.27549130040113945,0.06728470607294301,0.42764326282110665,-1.4286935405545025,-0.37253353474853307,0.6898938682978992,0.7483727660314518,3
380,3.0626446167194157,-3.0567081516858368,-1.7588097254389947,0.08627106716627024,0.7348012769328851,-0.3467823817801595,-0.22538577608034993,-1.4849147624420151,2.507514526998073,-1.4324744615602434,-1.0070567932395076,-0.8656414366238494,-0.8415609545574873,0.08828379481189197,0.231125263126371,0.7719076561547091,-0.16865593355169817,0.011071650343814188,0.2625305308919279,0.7417859204793995,0.23320396806105992,0.2624374921279441,0.28231118984724696,-0.3044623751136727,-0.23201291572030625,3
381,-1.0078972886702946,-2.2116711065601673,3.871442922436136,0.27746473213390205,-1.9750528149257074,0.5025959045441151,-0.5911220656748144,1.6459506571771287,-0.4293785102392258,-0.24437952740695845,-0.790064518058643,-0.21103042896668742,-1.7413259021145229,0.6793006395145018,-2.2950843096013256,0.005166215365157267,-0.41920392997879574,0.7345387088886519,-0.04831913765950069,0.39775406809854275,0.5350658747509589,-0.5366022873422798,-0.8140004580285105,-0.9658682820644328,0.38881329754872074,3
382,0.09185719447183871,1.1512809847064815,-1.6697660433478223,1.1477936839418494,0.7691340341387849,0.6135816411889145,0.16089498666807733,-1.8845784969364794,-1.5779565449165267,-0.5242601912889286,0.8149371965116647,1.0280172928042843,0.8898805782801872,-0.14285925053474613,-0.2452459606337412,0.4189984784411991,-0.5286656909422165,0.6215746711105461,0.505359065935242,0.36600087074301935,-0.09514243561986913,-0.1355573803160545,-0.3762296280886158,0.13824043193101312,-0.4864405490166292,3
383,1.136136658089839,-0.5880057525457891,-0.3664780321579105,0.971032554173205,-1.1087805869558736,-0.1171153617037845,0.7964941235147656,0.20198538649379238,1.2279531344537649,-0.20658709880261572,-0.7168181951942046,-1.507717334778281,0.9472112352991046,0.9153757957127258,0.7795586873465319,0.8539389582297063,0.5799972079360549,0.6223828909290909,0.23756728435172336,-0.8780476631636922,-0.12324776362211276,0.07052077397917639,0.36343906915888863,-0.21277184001766805,-0.22808499757720369,3
384,-1.8735732105969225,0.8790902670615428,-2.045348962575617,0.6988032384893663,2.7658411819444138,0.0528979864934618,0.31475188056142844,-2.305873594208583,0.22355634468918195,-1.146575054230408,0.8941417857166534,-1.0866274430133003,0.6251358603470341,-1.2521958514482132,-0.5783523409730074,-0.5029149052428424,-0.4473063653870908,0.12653754781699567,-0.7064321094329209,-0.21256622167805206,0.2878109525872514,0.0466755434228663,0.44013944718515213,-0.025054649145085935,-0.2121308074451982,3
385,-2.9656753071490387,-1.9369790262403626,1.6492948209568552,-0.10486356124285415,1.8990836821667565,0.23991714670964967,-0.6449318594637576,-0.4372943547163515,-2.148116856915066,-0.344408751971204,-0.0010345287575321827,-0.6681985289782939,-0.6690429089230309,1.0273296307240445,-1.9658670077122589,0.972890963409291,-0.9524128409448974,-0.2580318384839715,-0.44053659296610537,-0.4563944467886648,-0.8807085955128484,0.3341470983045539,0.5808263532803324,-0.1857977795187495,-0.3463385679257801,3
386,0.12217228321828877,0.6846552789951486,0.47908238884800936,1.566810274859946,-1.1228848340945699,1.6976854141203024,-1.0586353238285056,-1.1060963388414402,-2.692045594499899,-0.017262248013620418,-1.7040720396171138,0.35183975922450417,1.4999488564687051,1.0271283568074487,0.8846173174091654,0.9505108505243718,-0.17946567618081732,-0.39792530532270076,1.6900404115873546,0.10589359998207248,0.6432599758524925,-0.03744555946844644,0.6984060434387507,0.19922778860036294,-0.11432534176373366,3
387,2.093200039161168,3.5018571210831055,2.948917592618325,-0.5748406201181848,0.9035877168099811,-0.9381861130062479,1.4393728600766678,0.47975866693285196,1.543370366964382,0.35177498645549754,-0.2972792451404769,1.3439689456647803,-0.4123334701800992,-0.7820481771131922,-0.5225366173856292,0.20360220446732957,-1.6302614647552267,0.4444848217106041,0.052528652844710644,-0.18401413605051098,-0.8192061246894555,0.1718150492435709,-1.3331162149837852,-1.7297097829229067,0.8061880275980483,3
388,0.10897001478467594,0.9015610378605614,2.620699071584483,0.2675051856095849,0.9804647611094981,1.4632835906279358,0.3844919194159364,2.433230958641982,-0.7675524860766803,0.1697045765930083,-0.7909113253798457,1.7488690241696319,-0.5542335598133299,-0.973073511048193,0.6149522628470134,0.015625446662103304,-0.23488265553173626,0.3250851900840579,-0.12498159688881394,0.11205168750175964,-1.6118152675733555,0.9576090016112763,-1.0438552704054465,-0.07058498577812816,0.7021665012064381,4
389,4.184532746563601,0.6476837596007057,-0.45466075001575973,1.505871250652803,-0.10120812082306285,1.856826779875788,-1.3779855798419234,-0.5518452219283698,0.5288563219860296,0.3621776984482534,0.8287780453321063,1.0401127809451838,0.004225100411715421,-1.2607194522995835,-0.6959731736993582,0.7261691586762635,-0.360512798736073,0.6288010749083184,-0.18050034807587423,0.376353046122486,0.760505235846801,0.511902469879154,-0.5038134250952653,0.7817274804047262,0.1927271800243312,3
390,5.2318523903070435,-1.7504336384995898,-2.7011198432801913,1.7937791075926213,-0.9081895222409797,0.0982560236694264,0.3731987904629994,-0.21717847062886309,-0.05164309021610736,-0.2798004142414987,1.4655357608141784,-0.6311805754358073,-1.5492671756283833,-0.13223604715720394,-0.5044722011585407,1.145388551191537,0.08058187616573798,-1.3267089111723953,0.7057765786036226,0.03120404027878665,-0.14937661914589317,-0.09576722063772428,-0.6003889418868297,-0.021456763600109764,-0.09870086378869969,3
391,4.184541420076583,4.300131946141056,-1.5629431750575018,1.0236514582208716,0.5611304558996943,-0.4817658398658294,-0.6199080174251845,1.565054044127507,-1.656663243650703,0.3814481754825234,0.7200222864069978,-0.15389995564491027,-0.3155336772307718,-0.27645575908607833,-0.850749298468799,-0.6537925302951092,0.5696511232647785,0.09147433359321022,-1.140442608521163,0.13806889342581186,-0.04224879091479161,-0.1673804911866911,-0.5015880436246851,-0.006866226238157226,-0.40747184718696633,3
392,2.03930372529444,0.7190348246622116,-0.26546302666503896,1.7020988035805,-1.1973062501263174,1.9990846188839546,-1.146685602473803,-0.2985695277349183,0.003927351220668118,0.2672387687473794,1.873420211108848,-0.4977931780695646,-0.28780077452925257,-0.3034030315393603,0.15898037183277725,1.7618777430307642,1.3352300451684809,0.9995905635378093,-1.1577659638136897,-0.2194217877897866,-0.32587777468961643,0.508994937528578,-0.8276258040542139,-0.35926188978620166,-0.05088641544830519,3
393,3.002479597809204,2.328064929977711,-1.0793816583661064,-0.5697688684617541,1.9990076313548673,-0.09748215668522421,-1.2701922254596758,1.112816581629302,-0.8555857178647976,0.8220169195164919,0.5527990157891081,-0.5059664617189608,0.165718908275428,-1.9006922957565053,0.41885227333341146,-0.9968655895694888,0.862365472594431,-0.32161362672509775,-0.004986664876669877,-0.17283755850421656,0.5706006937377955,-0.055116277410468845,0.37726188668739796,-0.06114270784053535,-0.20479302384011722,3
394,3.031924697809716,-1.794110323351017,-2.788454311479785,1.3252485658207545,-0.9886519699577236,0.589946818191552,-0.9247110742735494,-0.45547323340613977,0.4173573154907273,-0.32683881155801764,0.3787648040769094,-0.6018780100213992,-1.9485946912613517,0.9636357973619152,-0.648580334559268,1.0632827226858792,0.3301071621333127,0.14958644446863767,0.6314695918841177,1.091708206474965,-0.49959216376978266,-0.1741120847048828,-0.5843017100084511,-0.02114819441430197,-0.09381888247136083,3
395,0.13946936503119822,-2.945400371941419,-1.3399844553009532,1.3556027701880184,-0.609073001772364,-0.13462773303867817,-2.1872520979820855,0.531957449114377,-1.0920753330917246,-1.2944974512272327,-0.3144236326460036,0.5137273430974993,0.9742816283003352,0.5623892597105913,0.2344146568671479,0.1721219019303355,0.8250945318854013,0.6852726796940032,0.2507451803254295,0.6693285284608628,0.08550162725041521,-0.9340067064315375,0.3558393475634884,-0.4723149537361939,0.17764814708301857,3
396,-1.7848501085044495,-1.7297891891617472,1.2403215912071457,1.5722093753942645,-1.0772561554839912,-0.4889199038504272,0.4375832329435769,-2.10658995918825,0.9708254485600118,0.21033453849803463,0.02817879612224483,-0.7169719195528763,-1.6285758609617775,-0.5914132242188161,-0.1494052435696981,0.39371074435380016,-1.1036652236639117,-0.4578651053929854,-0.0773934325768535,0.005199810756795875,-0.10604768815550458,-0.7439994341676386,0.49495863193839557,-0.4907572955333841,-0.02366732185309739,2
397,2.9802884691634617,4.369654401173165,-0.23212824281000805,-0.5660753939302904,2.4896075039164507,0.47485079164183,0.005337008181729885,-2.3743367229822203,1.22141565789007,-0.9559930315059022,0.8107161365487032,-0.7648149217309816,0.3811615451927074,-0.8613347049935931,0.511366349220786,-0.934524248081392,-1.0654287756688219,-0.0372335091772209,0.4683404003082805,0.5623598649991612,0.8102136318291198,0.43224351869797906,0.5108340094858113,0.008698268394383805,-0.4108957606589702,2
398,5.223883330839836,0.022658299333212284,-1.6375761490529581,1.4814457924253095,-0.5593991204416222,-0.5991827310409018,-2.225627680150637,-1.062260725970019,-1.6905155322958814,-1.5592592924888131,-0.2425833905391822,-1.3245025383906508,-0.29946123219806414,0.5376906686171461,0.8076174651628019,0.36352846251718485,0.2734212066540336,-0.5058628798678293,-0.212484697355942,0.5021176891393211,0.1622845865331084,-0.05810830985988,0.4598294443398397,-0.05716423306214773,0.06091023699531817,2
399,0.18463548704288435,-2.943998665412279,-0.515060193990561,-0.32218684734109876,2.5802433982857758,-0.18969632099481123,0.5614547257961635,-0.546257982044623,-1.0211428611630702,-0.7835677995446915,0.2116342942802183,-0.576124156063332,1.1795208623107665,-0.9235365429919371,0.7631609770539722,-0.8400209947695862,-1.3087342971564813,0.4896993069722293,1.338597737876686,-2.1139126341470025,0.4107416724078369,0.7074706897776406,0.29134214311243095,-0.12643150813840814,-0.18987932392402596,3
400,0.041962476455889686,-0.385074927312548,-1.2014263978418034,1.559138822942577,-0.9487532277919115,1.5680520304647025,-1.8156745538302397,0.29243913855463455,0.1513272734301223,-0.09151657308066019,-0.7276699133426598,2.6277131826997295,-0.3540545607072791,-0.8163828926212289,1.4559932839762675,-0.5678792303658375,0.0729105524420639,0.4352676735557126,1.6220847012758814,1.7259479916961633,-0.4750013860202156,0.23781352427424218,-0.8618589955970422,-0.3381396903604807,-0.09985832963622288,4
401,4.276921797439426,-2.025173269231008,-1.2253560370661822,0.3454557415639128,1.3454183357280467,-1.0363004390412798,0.4821955626018619,1.4813876853628276,0.9750535186477043,-1.2691779437866577,-0.668710175576548,-0.2765156218251572,-0.2081120880658479,0.49738531775998873,-1.1382594810661206,-0.11614494876130865,-0.02387285784930504,0.6034917463975762,-0.612311243471312,0.17796401852758215,-0.25759240339124045,0.06454380901694859,-0.6069531357949409,0.5881211144665813,0.18210309742100594,3
402,-1.8390451259938407,2.108464862822908,-1.349149335012843,1.4349619749950056,-0.4658979288699032,-1.4799650663773853,0.1879725461693491,0.8516084307823499,-2.1147432537048,-0.4388295427541409,-0.08916719309246701,-0.11400298343350761,0.4529985981248552,-1.5650539592428556,-0.22426746060586694,-0.13195790039392374,-0.9461649813258844,-0.8442097403010784,-0.14028115695172638,0.27737949452846866,0.2740462651379475,0.2225713457252938,-0.4724549498701257,-0.01599129237515299,-0.5148140169144381,3
403,0.1027391326161542,-0.5952640782416223,-1.0524182808910423,0.9544505796175742,0.5861815991211712,0.9550970774318323,0.5032824792402613,-0.7162458937234288,-1.377880960636926,0.23918770406769863,2.7560045270320095,-0.43878618637471944,0.3284924725922356,-0.8746322469431376,-0.2915076937025934,-1.1748469089408646,-0.939955306302139,0.6937784874413864,0.04164882559091221,-0.13899076433978952,-0.07447585108486843,-0.07163168386854565,0.40059952318576325,0.45027264024948394,0.6287524851559684,3
404,-1.8210475966901418,0.33094650038741147,0.997806826242609,0.41960230342321725,1.9084476896715095,0.15851101560922168,0.16174136740666434,-0.13553897702770445,0.14792139639509339,0.7287929277933323,0.615092732535373,-1.127564861123905,0.7630898488309935,-1.3788257073026715,-1.4291749968073562,-1.1476789202323578,1.7098654179038306,-0.13688993894256907,1.0727126735172239,-0.26595821086170146,-0.28744479138777046,0.1682168929471097,0.2848218048661368,0.05925292896716008,-0.22828033351740717,3
405,4.328281180512187,-1.8498075908669354,2.2864258524993306,1.0480592372015256,-0.9688316691288308,-1.0192822805463067,0.8836416670671787,-1.9423855904671805,-0.48240875744911094,-1.8170077160844282,-0.5025757083928178,0.5112006304859367,-1.0694219568871433,1.1301803866788496,-0.729067990716793,-0.9689541996852455,0.41248529070612183,0.29413397741799097,-0.8475676997562696,0.3649746341688431,-0.22000308739143315,-0.42152668146447236,0.36009795714060405,-0.4651241044972832,0.06439383468884641,2
406,-1.8585342016486068,-0.5645019666305084,-1.9740921663967943,2.149920668680551,-0.8636575462788643,1.107311819728072,-0.36686455936868523,-0.634423612014561,-1.6544416906561565,-0.07119697837926697,-1.6093164279127983,1.0636219803829734,-1.9782684086442304,-0.9852670065503482,0.20672534706978013,0.7535693450788672,0.8139601964358454,-0.28222146344934407,2.141649299819416,-0.023305695052068143,0.6883010550717314,-0.05498364208231335,-0.5207602291492003,0.993220105299621,0.5456185659631619,4
407,0.19761274597000522,-1.5662851007808483,2.158779129804837,1.0226075100044085,-0.9203048183879385,-0.7191180838725145,-0.8127296874182384,0.1976690897805371,-1.7961629799543317,0.16336187019958803,2.031079797175909,-1.254422149488899,0.2546562516702562,-1.8918508018026623,0.7238133964829323,0.8038454678380527,0.4909586587465473,1.11928140360564,-0.2280427936046603,-1.375426225540233,-0.0951662844527188,0.3466427576241302,-0.5758966734925148,0.23815285261755373,0.11528282561758907,3
408,0.10845151573862566,-0.19612310321923232,2.1729023297231786,0.6090033826788586,0.7230699708382429,2.299076131748455,-0.5892730997645264,-0.0658427994736066,-2.0390219479618206,0.2147208029997132,-1.3458438976923608,-0.014219961811272136,1.0956682179555308,-0.2723111724802445,-0.8626052710748142,0.018694622658338655,0.26120788569254927,-1.5868450099168854,-0.08566824919933747,1.1624869945714764,0.45237048596819157,-0.0797429775349863,0.7392285534693388,0.8818668494360936,0.03552086917264141,3
409,-3.101676070502405,5.948934472327904,-2.386826136812804,0.05787929450905205,1.4045192826691073,-1.2167240990352972,-1.0612470870620045,0.8678548687932421,0.24869303707728552,0.43665189247343417,-0.5056368729391173,1.5236883936412147,1.3565270875712168,-0.6686478374043134,-0.6897739090476227,0.33098877533830184,-0.4846749986139538,1.4803994866265744,-0.1279641019026616,-0.17022342966319626,0.00468658278122025,-0.12164576543321773,-0.35850093735053346,0.11878225331044018,-0.5316416373770132,3
410,0.0896126582611636,1.450564563492545,-0.3304572276346113,0.23126085128303897,2.5334202338019582,1.7062593855501818,1.2863014839352114,-0.8782719252446526,1.438530126550309,1.5030837547319758,-0.021116993587056432,1.3146005845304995,0.5872241405305144,2.5886354984228115,0.13224693404591076,0.13076912701778887,0.9384595501943418,0.7389434879954195,-0.1442415053142081,0.627196249868543,-0.7743698884105061,-0.20012263822684231,0.19209931008272235,0.01948802816792128,0.7016858086820797,3
411,-3.0399638211754256,-1.8924003158478866,-1.4529437817414417,0.05411050007943974,2.5024583364561264,0.9431033301950096,-0.6178997083526223,-1.7956468461449666,1.3213433540910353,1.0574193906053466,1.0848956390234412,0.009013311957986048,-1.1133172921357875,0.4166174582429991,0.8526091709479464,-0.33154716478080437,0.08119087720458062,0.17329554483072718,-0.27270521205570386,0.3463339558569045,-0.4505054610162502,-0.10559344218856259,-0.5577268057385016,0.15834421502302823,-0.2174474247389453,2
412,2.1400406413178086,-0.6423016671279633,2.3334647485925935,-0.6022893472562523,1.275034969807717,-0.826970620834113,-0.6074867225252105,1.7832281558334402,0.6495487237731457,-1.2081444174852392,-0.7112662243649039,-0.22482834448890232,0.2419048574223135,1.0105398394937035,0.14013214967231008,-0.5593493630463581,1.2095771962210733,-1.1377777483631246,0.7384825692756205,-0.7958552926311255,0.06840171053437383,0.02002564967965191,0.37052078778287273,-0.08624917608880708,-0.27270100696510746,3
413,-1.8314066342883901,0.3572707789478953,-1.0890636981927604,1.6855198513954994,-0.7269243249968111,-0.0824139909427771,-0.38394389790021144,0.6834830014435092,1.1993215258999275,0.5015203995822786,0.5879457632663172,0.6701575599999717,0.738198179570671,-0.8856872622055332,-0.7446424130928633,0.3110155663244554,0.019031922417538816,-0.7976747422431307,1.9576700160114204,-0.5699162881462214,0.03680763033536216,-0.03563775130734306,0.24835769094633892,-0.4301282737111274,-0.03206894630616319,3
414,0.08345336668129022,-0.21405271659277147,0.3374973244877184,0.5198150310199143,2.306750558636867,2.80928189702218,0.22643068612136297,-1.3814033381181703,-0.23989345003990525,-0.5199318583927894,1.866368765529625,0.14099304347652555,0.600183740063103,-0.3771518701208407,1.0152073985673766,-0.5948078741396887,-0.8157390783314229,-0.08311588540222159,0.07297513865390726,-0.02197824899315104,0.9572727844091398,-0.12403081060899271,0.6813359097677028,0.06726240960537702,-0.3950892919022869,2
415,3.0129401911303866,-0.6105820491507687,-1.3629012676232546,-0.028116198751828983,0.7853731173033607,0.2828944673231696,0.30156566949721375,0.6985334730318375,0.5065011330709979,-0.11805423794003111,0.8694017991708256,0.41085989117236,-0.1673925614455501,-0.4236655674283205,0.5632502763824669,-0.9016247254007269,1.0909012824500255,0.2597504376618489,0.29458044546754625,1.2650482855067542,0.1475938957245264,-0.5330918263077393,0.31148927201175686,-0.2597248178112899,0.022829673253362492,4
416,0.1485227701130043,-1.6168912160731024,-0.6865284195046525,0.9195554336844879,-0.7969634049544254,-0.42288076827738347,-0.17746264517181976,1.5509355600662835,-0.006810344549240899,1.3627055092098823,0.14665399490592712,-0.5936608325544385,-0.0932491758660342,1.3913258807472635,0.3564422018358828,-0.0874694793460673,-1.4323516435072041,0.3415098909224885,0.8328300064844103,0.1198597597654305,-0.09665343838516849,-0.3098744249743811,0.4470311202526736,-0.5102157890246767,-0.11874854189162676,3
417,4.2806546955295435,-2.6865740060937955,-0.9177196630795192,0.6312723379040568,1.089010597830022,0.27122801327478163,0.2272943888904515,1.5086059252659485,-2.1083783966702954,-0.1554240851574149,-0.4010503981836362,-1.271334056524904,-0.6940511541649304,-0.5554706538041807,-0.3428756614919973,-0.4215462844655633,0.316875124965146,0.28050847761185027,0.449784482953672,-0.47256231789145536,-0.317836335975352,0.17316659841621548,0.2943728420809521,-0.316141035055344,-0.16618070763290715,3
